ATR_PCT,Action,Cash,Combined_Momentum,Date,Market_Regime,Portfolio_Value,Position,Position_Pct,QQQ_Price,Reason,SMA_200,SMA_50,SQQQ_Price,SQQQ_Shares,Slope_200,Slope_50,Stop_Loss,TQQQ_Price,TQQQ_Shares,Ticker,Trailing_Stop,Volume_Ratio,Daily_Return,Drawdown
2.0462112680123594,HOLD,10000.0,0.4908401408721515,2023-02-23,transition,10000.0,CASH,0.0,296.82,Rule 2: High Volatility - Stay in Cash,290.1452000000003,285.2285999999996,946.25,0,-0.17132693476517363,0.5203131464707436,,11.465,0,N/A,,1.2293541959238299,0.0,0.0
2.0546244401478253,HOLD,10000.0,0.28554119551056134,2023-02-24,transition,10000.0,CASH,0.0,291.85,Rule 2: High Volatility - Stay in Cash,290.1187000000002,285.3539999999996,994.75,0,-0.1543704598505204,0.45362793215927594,,10.885,0,N/A,,1.2926551248285338,0.0,0.0
2.05653972142031,HOLD,10000.0,0.3041206267336938,2023-02-27,transition,10000.0,CASH,0.0,293.94,Rule 2: High Volatility - Stay in Cash,290.08460000000025,285.4597999999996,973.25,0,-0.13575854635939402,0.3532368915997224,,11.12,0,N/A,,0.8575910378560421,0.0,0.0
1.924257392015263,HOLD,10000.0,0.2825788597861285,2023-02-28,transition,10000.0,CASH,0.0,293.56,Rule 2: High Volatility - Stay in Cash,290.09320000000025,285.6007999999996,978.25,0,-0.0716152987363792,0.3075950478531815,,11.065,0,N/A,,0.8452907142974037,0.0,0.0
1.8790203100470988,HOLD,10000.0,0.22725959669206663,2023-03-01,transition,10000.0,CASH,0.0,291.2,Rule 2: High Volatility - Stay in Cash,290.09345000000025,285.8869999999996,1001.75,0,-0.039247799892043016,0.3348155531300373,,10.795,0,N/A,,1.011015051690116,0.0,0.0
1.7971823653339973,HOLD,10000.0,0.3329672986297224,2023-03-02,transition,10000.0,CASH,0.0,293.61,Rule 2: High Volatility - Stay in Cash,290.05180000000024,286.2741999999996,978.25,0,-0.03219077896171673,0.36658315470469555,,11.055,0,N/A,,0.9434313896548817,0.0,0.0
1.8055902486461772,HOLD,10000.0,0.6448007181211991,2023-03-03,transition,10000.0,CASH,0.0,299.68,Rule 2: High Volatility - Stay in Cash,290.0580000000002,286.87279999999964,918.25,0,-0.020922470699061124,0.5322511687237809,,11.73,0,N/A,,1.0837992064735573,0.0,0.0
1.7778314779014748,HOLD,10000.0,0.7637388409747616,2023-03-06,transition,10000.0,CASH,0.0,300.02,Rule 2: High Volatility - Stay in Cash,290.0272500000002,287.48239999999964,915.0,0,-0.01977009465515996,0.7085410975556177,,11.78,0,N/A,,1.0341812415053038,0.0,0.0
1.7632714353204337,HOLD,10000.0,0.70408246465681,2023-03-07,transition,10000.0,CASH,0.0,296.34,Rule 2: High Volatility - Stay in Cash,290.05325000000016,287.9401999999996,949.0,0,-0.013771436214323474,0.8191153526180651,,11.34,0,N/A,,1.175289374364261,0.0,0.0
1.718053570229382,HOLD,10000.0,0.8276996592961958,2023-03-08,transition,10000.0,CASH,0.0,297.82,Rule 2: High Volatility - Stay in Cash,290.09445000000017,288.5613999999996,935.25,0,0.00034471650425733804,0.9354745056613261,,11.495,0,N/A,,0.9202818739900837,0.0,0.0
1.8264490242211833,HOLD,10000.0,0.6796407123490571,2023-03-09,transition,10000.0,CASH,0.0,292.66,Rule 2: High Volatility - Stay in Cash,290.1143500000002,289.06739999999957,986.25,0,0.02156511354176411,0.9757079052181301,,10.89,0,N/A,,1.2755534183085953,0.0,0.0
1.8962794266901017,HOLD,10000.0,0.513657269777444,2023-03-10,transition,10000.0,CASH,0.0,288.55,Rule 2: High Volatility - Stay in Cash,290.0897000000002,289.56679999999955,1027.0,0,0.010928848713016259,0.9390921690728109,,10.44,0,N/A,,1.685563593031596,0.0,0.0
1.9317092828393536,HOLD,10000.0,0.5910614790490818,2023-03-13,transition,10000.0,CASH,0.0,290.69,Rule 2: High Volatility - Stay in Cash,290.1069500000002,290.17859999999956,1004.75,0,0.027480176431698228,0.9378661093687553,,10.665,0,N/A,,1.5962039889519561,0.0,0.0
1.9709476890261786,HOLD,10000.0,0.853324223981861,2023-03-14,transition,10000.0,CASH,0.0,297.37,Rule 2: High Volatility - Stay in Cash,290.1375000000002,290.7971999999996,936.5,0,0.029046390619672097,0.9922199123290096,,11.39,0,N/A,,1.1767953807840816,0.0,0.0
1.9714147124744934,HOLD,10000.0,0.9080246196703747,2023-03-15,transition,10000.0,CASH,0.0,298.93,Rule 2: High Volatility - Stay in Cash,290.1355000000002,291.45019999999954,923.25,0,0.014150563721588292,1.0011040977760541,,11.555,0,N/A,,1.316565118566722,0.0,0.0
1.9957465532414214,HOLD,10000.0,1.24644196156959,2023-03-16,transition,10000.0,CASH,0.0,306.81,Rule 2: High Volatility - Stay in Cash,290.1240500000002,292.29679999999956,850.5,0,0.0033435092059421953,1.1171789001457804,,12.47,0,N/A,,1.4869991891323104,0.0,0.0
2.0318897600958135,HOLD,10000.0,1.2575877839237295,2023-03-17,transition,10000.0,CASH,0.0,305.36,Rule 2: High Volatility - Stay in Cash,290.1094500000002,293.0891999999996,862.25,0,0.006808238968838849,1.2164377960457022,,12.285,0,N/A,,1.3263037039735048,0.0,0.0
2.054125287726622,HOLD,10000.0,1.3323498174439186,2023-03-20,transition,10000.0,CASH,0.0,305.97,Rule 2: High Volatility - Stay in Cash,290.10930000000025,293.9769999999996,854.25,0,0.0008100460881876073,1.3089869480382152,,12.415,0,N/A,,0.832406473962578,0.0,0.0
2.0505183255231594,HOLD,10000.0,1.5205924188878903,2023-03-21,transition,10000.0,CASH,0.0,310.34,Rule 2: High Volatility - Stay in Cash,290.0891000000002,294.8077999999996,818.5,0,-0.016681745724015356,1.3791742148824049,,12.94,0,N/A,,0.7331422124353787,0.0,0.0
2.154386235089881,HOLD,10000.0,1.3855095991418611,2023-03-22,transition,10000.0,CASH,0.0,306.12,Rule 2: High Volatility - Stay in Cash,290.08870000000024,295.51939999999956,846.5,0,-0.016130394246812937,1.3961904984110596,,12.34,0,N/A,,1.0970288996939919,0.0,0.0
2.1688020292862906,HOLD,10000.0,1.4880333439354014,2023-03-23,transition,10000.0,CASH,0.0,309.75,Rule 2: High Volatility - Stay in Cash,290.10135000000025,296.2577999999996,817.25,0,-0.007824239321052261,1.3551294437708583,,12.78,0,N/A,,1.0753190577153753,0.0,0.0
2.154416123295792,HOLD,10000.0,1.501268047417473,2023-03-24,transition,10000.0,CASH,0.0,310.89,Rule 2: High Volatility - Stay in Cash,290.1064500000002,296.9245999999996,808.5,0,-0.0010340924778513422,1.3086118492254228,,12.91,0,N/A,,0.8357281316640066,0.0,0.0
2.158174171339738,HOLD,10000.0,1.365941653416117,2023-03-27,bull,10000.0,CASH,0.0,308.76,Rule 2: High Volatility - Stay in Cash,290.11205000000024,297.5187999999996,825.25,0,0.0009479185948164406,1.2047881296836245,,12.645,0,N/A,,0.7334510717360114,0.0,0.0
2.179838964760169,HOLD,10000.0,1.2494030085785603,2023-03-28,bull,10000.0,CASH,0.0,307.12,Rule 2: High Volatility - Stay in Cash,290.15065000000027,298.0417999999996,838.75,0,0.021217619000530492,1.096985900644434,,12.435,0,N/A,,0.708457431941547,0.0,0.0
2.074105543982751,HOLD,10000.0,1.4309103967931998,2023-03-29,bull,10000.0,CASH,0.0,312.72,Rule 2: High Volatility - Stay in Cash,290.27005000000025,298.66539999999964,794.0,0,0.06251536168075793,1.0645663195039232,,13.115,0,N/A,,0.7796702017907795,0.0,0.0
1.9784048946491921,HOLD,10000.0,1.5468312667477955,2023-03-30,bull,10000.0,CASH,0.0,315.68,Rule 2: High Volatility - Stay in Cash,290.47140000000024,299.4213999999996,772.0,0,0.12755886865055666,1.0678537408972981,,13.47,0,N/A,,0.8511488895584884,0.0,0.0
1.8634682240452956,HOLD,10000.0,1.790602653921104,2023-03-31,bull,10000.0,CASH,0.0,320.93,Rule 2: High Volatility - Stay in Cash,290.69650000000024,300.33699999999965,734.0,0,0.20339085876926172,1.1492479909041056,,14.13,0,N/A,,0.9052571825208491,0.0,0.0
1.7847861493496344,HOLD,10000.0,1.805352902101382,2023-04-03,bull,10000.0,CASH,0.0,320.15,Rule 2: High Volatility - Stay in Cash,290.8832500000002,301.0863999999996,739.0,0,0.2658283239182806,1.1991175011461566,,14.03,0,N/A,,0.691405725906955,0.0,0.0
1.7410151825170461,HOLD,10000.0,1.794571246383117,2023-04-04,bull,10000.0,CASH,0.0,319.07,Rule 2: High Volatility - Stay in Cash,291.1216500000002,301.68859999999967,746.75,0,0.33465373935917286,1.2235867586358846,,13.89,0,N/A,,0.6831076116304737,0.0,0.0
1.645552219368374,HOLD,10000.0,1.6714967999429071,2023-04-05,bull,10000.0,CASH,0.0,315.92,Rule 2: High Volatility - Stay in Cash,291.3278000000002,302.23959999999965,771.0,0,0.36440204561233264,1.1967238253912318,,13.445,0,N/A,,0.926834850273032,0.0,0.0
1.6334089428885843,HOLD,10000.0,1.7041169506863225,2023-04-06,bull,10000.0,CASH,0.0,318.05,Rule 2: High Volatility - Stay in Cash,291.51265000000024,302.8459999999996,755.25,0,0.35846902655476237,1.1437392250520513,,13.715,0,N/A,,0.7052371530443539,0.0,0.0
1.6457941027104517,HOLD,10000.0,1.5998741874988027,2023-04-10,bull,10000.0,CASH,0.0,317.87,Rule 2: High Volatility - Stay in Cash,291.6986500000002,303.33659999999963,757.25,0,0.3447409927536008,0.9987447434049052,,13.685,0,N/A,,0.706854891455021,0.0,0.0
1.6055382416399415,HOLD,10000.0,1.4480080862980782,2023-04-11,bull,10000.0,CASH,0.0,315.83,Rule 2: High Volatility - Stay in Cash,291.85355000000027,303.7279999999996,772.0,0,0.33357025542036706,0.877356134318915,,13.42,0,N/A,,0.6575738888467139,0.0,0.0
1.5412407360081775,HOLD,10000.0,1.303627246317216,2023-04-12,bull,10000.0,CASH,0.0,313.04,Rule 2: High Volatility - Stay in Cash,291.9457000000003,304.18339999999966,792.25,0,0.2830603632536625,0.8269453999919124,,13.065,0,N/A,,1.0388728170617558,0.0,0.0
1.4798607101455106,HOLD,10000.0,1.488250481686276,2023-04-13,bull,10000.0,CASH,0.0,319.17,Rule 2: High Volatility - Stay in Cash,292.0793000000003,304.67439999999965,747.5,0,0.25795684448929274,0.8055860317443507,,13.815,0,N/A,,0.925468324841919,0.0,0.0
1.4985672581491385,HOLD,10000.0,1.4089526171135556,2023-04-14,bull,10000.0,CASH,0.0,318.57,Rule 2: High Volatility - Stay in Cash,292.25445000000025,305.0273999999996,751.75,0,0.2544658010552926,0.7203000865126168,,13.735,0,N/A,,0.9891059601685859,0.0,0.0
1.4603316486549442,HOLD,10000.0,1.340922575683902,2023-04-17,bull,10000.0,CASH,0.0,318.84,Rule 2: High Volatility - Stay in Cash,292.4296500000002,305.1697999999996,750.75,0,0.2506010912289083,0.6043451400193642,,13.75,0,N/A,,0.788363166022621,0.0,0.0
1.4556253976218845,HOLD,10000.0,1.3105957511187427,2023-04-18,bull,10000.0,CASH,0.0,318.86,Rule 2: High Volatility - Stay in Cash,292.6225500000002,305.4233999999996,750.5,0,0.26348831460160343,0.5581968076700234,,13.76,0,N/A,,0.8645366818029053,0.0,0.0
1.395350452941994,HOLD,10000.0,1.2772861880985973,2023-04-19,bull,10000.0,CASH,0.0,318.71,Rule 2: High Volatility - Stay in Cash,292.80545000000023,305.7257999999996,751.75,0,0.2944896944876948,0.507062515574463,,13.73,0,N/A,,0.7277938412762585,0.0,0.0
1.4218797990930279,HOLD,10000.0,1.118208899262415,2023-04-20,choppy,10000.0,CASH,0.0,316.28,Rule 2: High Volatility - Stay in Cash,292.9520500000002,305.85379999999964,770.25,0,0.2988058380035623,0.38710177159616566,,13.41,0,N/A,,1.1815330852072756,0.0,0.0
1.3691856136662042,HOLD,10000.0,1.099034629012822,2023-04-21,choppy,10000.0,CASH,0.0,316.61,Rule 2: High Volatility - Stay in Cash,293.0911000000002,306.09859999999964,768.25,0,0.28627451181665925,0.3511815659839196,,13.435,0,N/A,,1.1327718657114212,0.0,0.0
1.383105373815928,HOLD,10000.0,1.0934096159147542,2023-04-24,choppy,10000.0,CASH,0.0,315.95,Rule 2: High Volatility - Stay in Cash,293.1959500000002,306.3839999999997,773.25,0,0.2620459313889685,0.3978768541317207,,13.355,0,N/A,,0.8564271368086089,0.0,0.0
1.4616600535501139,HOLD,10000.0,0.8655815552019264,2023-04-25,choppy,10000.0,CASH,0.0,309.99,Rule 2: High Volatility - Stay in Cash,293.2691500000002,306.5897999999996,817.25,0,0.22096724944812957,0.3818960826184279,,12.6,0,N/A,,1.1034112567472134,0.0,0.0
1.4515892610932202,HOLD,10000.0,0.8878175038370328,2023-04-26,choppy,10000.0,CASH,0.0,311.87,Rule 2: High Volatility - Stay in Cash,293.3833000000002,306.73719999999963,803.75,0,0.1973494687342585,0.3308193158706392,,12.81,0,N/A,,1.0631666512886309,0.0,0.0
1.4858525273696168,HOLD,10000.0,1.201104036046851,2023-04-27,choppy,10000.0,CASH,0.0,320.35,Rule 2: High Volatility - Stay in Cash,293.5538500000002,307.0091999999997,739.0,0,0.2054261098360528,0.3777621857240434,,13.845,0,N/A,,1.2411687000934315,0.0,0.0
1.4510921556122434,HOLD,10000.0,1.2787142647567091,2023-04-28,choppy,10000.0,CASH,0.0,322.56,Rule 2: High Volatility - Stay in Cash,293.7384000000002,307.27839999999964,724.0,0,0.22085283381173035,0.3854313610058986,,14.125,0,N/A,,1.131250099519937,0.0,0.0
1.4518717881640375,HOLD,10000.0,1.2847898502162831,2023-05-01,choppy,10000.0,CASH,0.0,322.19,Rule 2: High Volatility - Stay in Cash,293.9160000000002,307.65619999999967,726.25,0,0.24558661195695716,0.41523056034257644,,14.085,0,N/A,,0.7928599937357446,0.0,0.0
1.4419455552275373,HOLD,10000.0,1.2215366000484136,2023-05-02,choppy,10000.0,CASH,0.0,319.38,Rule 2: High Volatility - Stay in Cash,294.0535500000002,308.02059999999966,745.25,0,0.26746761464682006,0.4666821922973416,,13.71,0,N/A,,1.0827879225547585,0.0,0.0
1.4217277569415991,HOLD,10000.0,1.209931704288869,2023-05-03,bull,10000.0,CASH,0.0,317.29,Rule 2: High Volatility - Stay in Cash,294.19300000000015,308.48579999999964,760.5,0,0.27598707901914094,0.5700645373303312,,13.44,0,N/A,,1.1320209313794258,0.0,0.0
1.389826449604417,HOLD,10000.0,1.192469198713216,2023-05-04,bull,10000.0,CASH,0.0,316.17,Rule 2: High Volatility - Stay in Cash,294.2823500000002,308.92419999999964,769.5,0,0.24816571133371151,0.6237598091522878,,13.29,0,N/A,,0.9608703914070487,0.0,0.0
1.4589024125863297,HOLD,10000.0,1.4572841053159962,2023-05-05,bull,10000.0,CASH,0.0,322.89,Rule 2: High Volatility - Stay in Cash,294.38165000000015,309.4455999999997,721.0,0,0.21898737107574834,0.7052887544324754,,14.105,0,N/A,,0.986514196443359,0.0,0.0
1.4320160824068882,HOLD,10000.0,1.5215622971011593,2023-05-08,bull,10000.0,CASH,0.0,323.69,Rule 2: High Volatility - Stay in Cash,294.4632000000002,310.08239999999967,716.0,0,0.18617564202016046,0.7886075430951812,,14.22,0,N/A,,0.7001767377051571,0.0,0.0
1.4158264785829753,HOLD,10000.0,1.4806380070738943,2023-05-09,bull,10000.0,CASH,0.0,321.64,Rule 2: High Volatility - Stay in Cash,294.5614500000002,310.63639999999964,730.0,0,0.17272364166322973,0.8492289152089119,,13.945,0,N/A,,0.6149163673441255,0.0,0.0
1.4030022232181292,HOLD,10000.0,1.6248326939142386,2023-05-10,bull,10000.0,CASH,0.0,325.14,Rule 2: High Volatility - Stay in Cash,294.6858000000002,311.26799999999963,706.75,0,0.16750908417265026,0.9018891631316555,,14.395,0,N/A,,1.172689800199248,0.0,0.0
1.3837720066567396,HOLD,10000.0,1.7119692172259313,2023-05-11,bull,10000.0,CASH,0.0,326.2,Rule 2: High Volatility - Stay in Cash,294.84495000000015,311.9679999999996,701.0,0,0.19117694282377945,0.9852902427197284,,14.515,0,N/A,,0.8677217127298503,0.0,0.0
1.3938273829668475,HOLD,10000.0,1.6877780054323333,2023-05-12,bull,10000.0,CASH,0.0,325.03,Rule 2: High Volatility - Stay in Cash,294.9360500000002,312.5963999999996,708.5,0,0.18832695584118214,1.0182080469070978,,14.365,0,N/A,,0.956485663406008,0.0,0.0
1.3209662824094108,HOLD,10000.0,1.725029606061602,2023-05-15,bull,10000.0,CASH,0.0,326.79,Rule 2: High Volatility - Stay in Cash,295.0209500000002,313.13859999999966,697.5,0,0.18941246308536966,0.98560898651455,,14.585,0,N/A,,0.6654526952869264,0.0,0.0
1.274441950640141,HOLD,10000.0,1.7280872919729051,2023-05-16,bull,10000.0,CASH,0.0,327.16,Rule 2: High Volatility - Stay in Cash,295.07945000000024,313.68139999999966,695.25,0,0.17585464764653652,0.9802457149258812,,14.64,0,N/A,,0.8033025226884589,0.0,0.0
1.1660101646360395,HOLD,10000.0,1.8658051210031135,2023-05-17,bull,10000.0,CASH,0.0,331.12,Rule 2: High Volatility - Stay in Cash,295.15870000000024,314.37699999999967,670.25,0,0.16047600529107203,0.9988177390544615,,15.165,0,N/A,,0.9450993614146975,0.0,0.0
1.2015066352096024,HOLD,10000.0,2.080952587465683,2023-05-18,bull,10000.0,CASH,0.0,337.27,Rule 2: High Volatility - Stay in Cash,295.2734000000002,315.16599999999966,634.5,0,0.14531366401223916,1.025105138988627,,15.98,0,N/A,,1.2757943998652472,0.0,0.0
1.209208386929701,HOLD,10000.0,2.0967129939970337,2023-05-19,bull,10000.0,CASH,0.0,336.51,Rule 2: High Volatility - Stay in Cash,295.3415000000002,316.04299999999967,639.0,0,0.13747047876989943,1.1025718786268974,,15.87,0,N/A,,1.2198811100595806,0.0,0.0
1.1541773148069785,HOLD,10000.0,2.213584047855869,2023-05-22,bull,10000.0,CASH,0.0,337.64,Rule 2: High Volatility - Stay in Cash,295.4077000000002,317.0247999999997,632.5,0,0.13109238513400695,1.2410478938080565,,16.035,0,N/A,,0.8533484657251474,0.0,0.0
1.1550683088210068,HOLD,10000.0,2.1245509630099813,2023-05-23,bull,10000.0,CASH,0.0,333.36,Rule 2: High Volatility - Stay in Cash,295.46575000000024,317.87819999999965,656.75,0,0.13091389454603,1.3379180276548117,,15.415,0,N/A,,0.9650439838454217,0.0,0.0
1.1757769593590472,HOLD,10000.0,2.058408043449275,2023-05-24,bull,10000.0,CASH,0.0,331.65,Rule 2: High Volatility - Stay in Cash,295.5204500000002,318.5637999999997,666.75,0,0.12256118488120862,1.3317768157339784,,15.165,0,N/A,,1.2493848796092362,0.0,0.0
1.1850620679214807,HOLD,10000.0,2.3300188072921033,2023-05-25,bull,10000.0,CASH,0.0,339.72,Rule 2: High Volatility - Stay in Cash,295.6336500000002,319.37959999999964,620.0,0,0.12200557178533775,1.3369462442014655,,16.26,0,N/A,,1.3263968258571837,0.0,0.0
1.2949503854354583,HOLD,10000.0,2.6128278069805546,2023-05-26,bull,10000.0,CASH,0.0,348.4,Rule 2: High Volatility - Stay in Cash,295.74600000000027,320.2113999999996,572.75,0,0.13696009534726447,1.3189344487933499,,17.49,0,N/A,,1.2458357713017656,0.0,0.0
1.3535977566064985,HOLD,10000.0,2.6481211662622512,2023-05-30,bull,10000.0,CASH,0.0,349.98,Rule 2: High Volatility - Stay in Cash,295.8755000000003,321.10379999999964,564.75,0,0.15835741586968372,1.2866501295797537,,17.735,0,N/A,,1.3929785232680894,0.0,0.0
1.3547700467583221,HOLD,10000.0,2.575871408317923,2023-05-31,bull,10000.0,CASH,0.0,347.99,Rule 2: High Volatility - Stay in Cash,295.96350000000024,321.9441999999997,576.5,0,0.16846284213990825,1.2791062740383063,,17.375,0,N/A,,1.2380913795103319,0.0,0.0
1.4218853360497063,HOLD,10000.0,2.738134616545527,2023-06-01,bull,10000.0,CASH,0.0,352.01,Rule 2: High Volatility - Stay in Cash,296.05825000000027,322.77759999999967,555.5,0,0.18198402174876924,1.3227491635898356,,18.005,0,N/A,,0.9687808478861561,0.0,0.0
1.4030432418279586,HOLD,10000.0,2.8496785522245753,2023-06-02,bull,10000.0,CASH,0.0,354.65,Rule 2: High Volatility - Stay in Cash,296.1701000000003,323.74819999999966,543.5,0,0.18145769265442502,1.367839398634108,,18.41,0,N/A,,1.0210266452262735,0.0,0.0
1.4136275812099979,HOLD,10000.0,2.8659662485031183,2023-06-05,bull,10000.0,CASH,0.0,354.9,Rule 2: High Volatility - Stay in Cash,296.30215000000027,324.6511999999997,542.5,0,0.1880498806408208,1.3865215292147792,,18.45,0,N/A,,0.9081627439854109,0.0,0.0
1.4140175853905976,HOLD,10000.0,2.853765288928121,2023-06-06,bull,10000.0,CASH,0.0,354.84,Rule 2: High Volatility - Stay in Cash,296.4299500000003,325.5301999999997,543.0,0,0.18739300820785457,1.378495053624424,,18.43,0,N/A,,0.7915211709978813,0.0,0.0
1.5258586090247117,HOLD,10000.0,2.640287119883375,2023-06-07,bull,10000.0,CASH,0.0,348.82,Rule 2: High Volatility - Stay in Cash,296.5597500000003,326.3313999999997,571.0,0,0.2014606530873078,1.3627206205298967,,17.49,0,N/A,,1.2780548382114394,0.0,0.0
1.4753949151513925,HOLD,10000.0,2.8026428502960994,2023-06-08,bull,10000.0,CASH,0.0,353.15,Rule 2: High Volatility - Stay in Cash,296.75370000000026,327.25199999999967,551.25,0,0.23490309761676736,1.3862176309632415,,18.09,0,N/A,,0.8813743841336042,0.0,0.0
1.507152931694541,HOLD,10000.0,2.821601049607172,2023-06-09,bull,10000.0,CASH,0.0,354.5,Rule 2: High Volatility - Stay in Cash,296.95570000000026,328.08759999999967,544.625,0,0.26525297455752195,1.3403626645646267,,18.31,0,N/A,,0.9861078305892064,0.0,0.0
1.5546300075690633,HOLD,10000.0,3.020150572345912,2023-06-12,bull,10000.0,CASH,0.0,360.49,Rule 2: High Volatility - Stay in Cash,297.18310000000025,328.9837999999997,517.25,0,0.29731475117544154,1.3345399616573164,,19.245,0,N/A,,0.833574774875814,0.0,0.0
1.5317639471138362,HOLD,10000.0,3.1050787622223734,2023-06-13,bull,10000.0,CASH,0.0,363.26,Rule 2: High Volatility - Stay in Cash,297.3965000000003,329.83039999999966,505.5,0,0.32606354384905534,1.3209834294943956,,19.675,0,N/A,,1.0390540226001501,0.0,0.0
1.5591691719048935,HOLD,10000.0,3.2171416837029705,2023-06-14,bull,10000.0,CASH,0.0,365.9,Rule 2: High Volatility - Stay in Cash,297.68880000000024,330.7453999999996,494.5,0,0.38071585911437694,1.3526127121079785,,20.095,0,N/A,,1.232133410367324,0.0,0.0
1.5105215639975,HOLD,10000.0,3.3801035886635376,2023-06-15,bull,10000.0,CASH,0.0,370.26,Rule 2: High Volatility - Stay in Cash,298.01805000000024,331.7691999999996,478.25,0,0.4260603995838899,1.3803429772774345,,20.8,0,N/A,,1.2348415649774376,0.0,0.0
1.439423648131827,HOLD,10000.0,3.3366880864732824,2023-06-16,bull,10000.0,CASH,0.0,367.93,Rule 2: High Volatility - Stay in Cash,298.3526000000003,332.80939999999964,487.25,0,0.4704068654011407,1.4391888020150652,,20.4,0,N/A,,1.3847401923282538,0.0,0.0
